N,M,rep,CIM_ms,BRUTE_ms,CIM_comps,BRUTE_comps,speedup,mismatches
10,4,4.5,0.081,0.065,24.7,45.0,0.8089292043505957,0.0
10,7,4.5,0.0776,0.0683,9.2,45.0,0.8849921858222112,0.0
10,13,4.5,0.09140000000000001,0.068,2.3,45.0,0.7448840107232417,0.0
200,4,4.5,1.9984000000000002,2.5542,11144.2,19900.0,1.2949315469023897,0.0
200,7,4.5,1.4908,2.5321000000000002,3634.7,19900.0,1.742410112392761,0.0
200,13,4.5,1.3995,2.5097,1025.8,19900.0,1.8764982405837887,0.0
500,4,4.5,9.3753,13.235400000000002,70059.0,124750.0,1.4174644132986463,0.0
500,7,4.5,6.1076,13.562700000000001,22759.7,124750.0,2.2562238997165553,0.0
500,13,4.5,4.5413,20.6655,6477.7,124750.0,4.6659890581737935,0.0
1000,4,4.5,12.6831,14.2424,280755.7,499500.0,1.1239568045496466,0.0
1000,7,4.5,11.972,17.202199999999998,91349.2,499500.0,1.4821173176318032,0.0
1000,13,4.5,6.552200000000001,14.2256,26147.9,499500.0,2.1718251985940156,0.0
2000,4,4.5,28.223200000000002,32.5124,1124299.6,1999000.0,1.1614459265915618,0.0
2000,7,4.5,18.1879,31.050599999999996,366844.6,1999000.0,1.72614750889765,0.0
2000,13,4.5,18.0825,32.2562,105923.1,1999000.0,1.8677145486495412,0.0
